Temperature,Relative Humidity ,Soil Moisture,Score
28,77,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
29,76,300,HAPPY
30,72,700,SAD
31,70,700,SAD
32,66,700,SAD
32,63,700,SAD
32,62,700,SAD
32,63,700,SAD
32,64,700,SAD
32,65,700,SAD
32,68,300,HAPPY
31,70,300,HAPPY
30,72,300,HAPPY
30,74,300,HAPPY
29,76,300,HAPPY
29,78,300,HAPPY
29,80,300,HAPPY
29,79,300,HAPPY
29,75,300,HAPPY
28,76,300,HAPPY
28,76,300,HAPPY
28,76,300,HAPPY
28,77,300,HAPPY
28,78,300,HAPPY
29,75,300,HAPPY
29,77,300,HAPPY
29,76,700,SAD
29,76,700,SAD
29,75,700,SAD
30,72,700,SAD
30,69,700,SAD
30,69,700,SAD
30,68,700,SAD
30,66,700,SAD
31,67,300,HAPPY
30,69,300,HAPPY
30,73,300,HAPPY
29,78,300,HAPPY
29,75,300,HAPPY
29,76,300,HAPPY
29,78,300,HAPPY
29,75,300,HAPPY
28,77,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,81,300,HAPPY
28,81,300,HAPPY
28,75,300,HAPPY
29,72,300,HAPPY
30,69,700,SAD
31,67,700,SAD
31,65,700,SAD
32,64,700,SAD
32,64,700,SAD
33,64,700,SAD
32,65,700,SAD
31,72,700,SAD
31,66,300,HAPPY
30,68,300,HAPPY
30,71,300,HAPPY
29,73,300,HAPPY
29,76,300,HAPPY
29,76,300,HAPPY
29,74,300,HAPPY
29,75,300,HAPPY
28,76,300,HAPPY
28,78,300,HAPPY
28,81,300,HAPPY
28,82,300,HAPPY
28,79,300,HAPPY
28,81,300,HAPPY
29,79,300,HAPPY
30,74,300,HAPPY
31,69,300,HAPPY
31,67,700,SAD
30,69,700,SAD
30,72,700,SAD
31,67,700,SAD
32,62,700,SAD
32,61,700,SAD
32,63,700,SAD
31,65,700,SAD
31,68,300,HAPPY
30,72,300,HAPPY
29,74,300,HAPPY
29,76,300,HAPPY
29,78,300,HAPPY
29,80,300,HAPPY
29,80,300,HAPPY
29,80,300,HAPPY
29,82,300,HAPPY
28,81,300,HAPPY
28,79,300,HAPPY
28,80,300,HAPPY
28,82,300,HAPPY
29,77,300,HAPPY
30,72,300,HAPPY
31,68,700,SAD
32,66,700,SAD
32,63,700,SAD
32,62,700,SAD
32,61,700,SAD
33,60,700,SAD
32,60,700,SAD
32,61,700,SAD
31,68,300,HAPPY
31,71,300,HAPPY
30,75,300,HAPPY
29,73,300,HAPPY
29,74,300,HAPPY
29,76,300,HAPPY
29,79,300,HAPPY
29,80,300,HAPPY
29,81,300,HAPPY
28,79,300,HAPPY
28,80,300,HAPPY
28,81,300,HAPPY
28,80,300,HAPPY
28,79,300,HAPPY
29,75,300,HAPPY
30,71,300,HAPPY
31,68,700,SAD
30,70,700,SAD
31,65,700,SAD
32,63,700,SAD
32,66,700,SAD
32,64,700,SAD
32,65,700,SAD
32,66,700,SAD
30,73,300,HAPPY
30,75,300,HAPPY
29,77,300,HAPPY
29,77,300,HAPPY
29,77,300,HAPPY
29,77,300,HAPPY
29,76,300,HAPPY
29,77,300,HAPPY
29,76,300,HAPPY
28,77,300,HAPPY
28,77,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
29,73,300,HAPPY
30,70,300,HAPPY
30,68,700,SAD
31,66,700,SAD
30,70,700,SAD
30,71,700,SAD
30,72,700,SAD
30,71,700,SAD
30,72,700,SAD
29,73,700,SAD
29,74,300,HAPPY
29,74,300,HAPPY
29,76,300,HAPPY
29,77,300,HAPPY
28,77,300,HAPPY
28,78,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,78,300,HAPPY
28,81,300,HAPPY
27,82,300,HAPPY
27,86,300,HAPPY
26,89,300,HAPPY
28,86,300,HAPPY
28,88,300,HAPPY
28,83,300,HAPPY
28,77,300,HAPPY
29,75,700,SAD
29,74,700,SAD
29,75,700,SAD
29,74,700,SAD
29,73,700,SAD
29,74,700,SAD
29,74,700,SAD
29,74,700,SAD
29,74,700,SAD
28,77,300,HAPPY
28,78,300,HAPPY
28,78,300,HAPPY
28,79,300,HAPPY
28,79,300,HAPPY
28,77,700,SAD
28,79,700,SAD
28,79,700,SAD
28,79,700,SAD
28,78,700,SAD
28,78,700,SAD
28,78,700,SAD
28,78,700,SAD
29,76,700,SAD
30,72,300,HAPPY
31,70,300,HAPPY
32,66,300,HAPPY
32,63,300,HAPPY
32,62,300,HAPPY
32,63,300,HAPPY
32,64,300,HAPPY
32,65,300,HAPPY
32,68,300,HAPPY
31,70,300,HAPPY
30,72,700,SAD
30,74,700,SAD
29,76,700,SAD
29,78,700,SAD
29,80,700,SAD
29,79,700,SAD
29,75,700,SAD
28,76,700,SAD
28,76,700,SAD
28,76,700,SAD
28,77,700,SAD
28,78,700,SAD
29,75,700,SAD
29,77,700,SAD
29,76,300,HAPPY
29,76,300,HAPPY
29,75,300,HAPPY
30,72,300,HAPPY
30,69,300,HAPPY
30,69,300,HAPPY
30,68,300,HAPPY
30,66,300,HAPPY
31,67,300,HAPPY
30,69,300,HAPPY
30,73,700,SAD
29,78,700,SAD
29,75,700,SAD
29,76,700,SAD
29,78,700,SAD
29,75,700,SAD
28,77,700,SAD
28,79,700,SAD
28,79,700,SAD
28,79,700,SAD
28,81,700,SAD
28,81,700,SAD
28,75,700,SAD
29,72,700,SAD
30,69,300,HAPPY
31,67,300,HAPPY
31,65,300,HAPPY
32,64,300,HAPPY
32,64,300,HAPPY
33,64,300,HAPPY
32,65,300,HAPPY
31,72,300,HAPPY
31,66,300,HAPPY
30,68,300,HAPPY
30,71,700,SAD
29,73,700,SAD
29,76,700,SAD
29,76,700,SAD
29,74,700,SAD
29,75,700,SAD
28,76,700,SAD
28,78,700,SAD
28,81,700,SAD
28,82,700,SAD
28,79,700,SAD
28,81,700,SAD
29,79,700,SAD
30,74,700,SAD
31,69,300,HAPPY
31,67,300,HAPPY
30,69,300,HAPPY
30,72,300,HAPPY
31,67,300,HAPPY
32,62,300,HAPPY
32,61,300,HAPPY
32,63,300,HAPPY
31,65,300,HAPPY
31,68,300,HAPPY
30,72,700,SAD
29,74,700,SAD
29,76,700,SAD
29,78,700,SAD
29,80,700,SAD
29,80,700,SAD
29,80,700,SAD
29,82,700,SAD
28,81,700,SAD
28,79,700,SAD
28,80,700,SAD
28,82,700,SAD
29,77,700,SAD
30,72,700,SAD
31,68,300,HAPPY
32,66,300,HAPPY
32,63,300,HAPPY
32,62,300,HAPPY
32,61,300,HAPPY
33,60,300,HAPPY
32,60,300,HAPPY
32,61,300,HAPPY
31,68,300,HAPPY
31,71,300,HAPPY
30,75,700,SAD
29,73,700,SAD
29,74,700,SAD
29,76,700,SAD
29,79,700,SAD
29,80,700,SAD
29,81,700,SAD
28,79,700,SAD
28,80,700,SAD
28,81,700,SAD
